-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.72,-6.72,-6.72,-6.72,-6.72,-6.72,-6.72,-6.71,-6.71,-6.71,-6.71,-6.71,-6.71,-6.71,-9.03,-9.01,-8.99,-9.01,-9.05,-9,-9.03,-9,-8.97,-9,-9,-8.99,-8.99,-9.01,-8.99,-9.03,-9.03,-8.99,-9.05,-9,-9.01,-8.99,-9,-8.99,-8.99,-9,-9.09,-9.1,-9.09,-9.25,-9.2,-9.22,-9.2,-9.23,-9.26,-9.23,-9.67,-9.67,-9.7,-9.65,-9.68,-9.68,-9.69,-9.65,-9.67,-9.68,-9.68,-9.69,-9.69,-9.68,-9.61,-9.65,-9.7
-4.75,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-5.18,-5.19,-5.2,-5.19,-5.18,-5.19,-5.2,-5.18,-5.19,-5.18,-5.18,-5.19,-5.19,-6.99,-7.05,-7.07,-7.05,-7.04,-7.05,-7.07,-7.04,-7.05,-7.05,-7.05,-7.04,-7.05,-7.05,-7.04,-7.07,-7.37,-7.33,-7.36,-7.36,-7.36,-7.35,-7.35,-7.37,-7.39,-7.36,-7.38,-7.61,-7.62,-7.6,-7.62,-7.63,-7.63,-7.62,-7.61,-7.63,-7.8,-7.82,-7.8,-7.87,-7.82,-7.82,-7.8,-7.8
-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.78,-4.77,-6.99,-6.96,-6.97,-6.99,-7.02,-6.98,-6.99,-7,-6.98,-7.06,-7.06,-7.05,-7.05,-7.06,-7.05,-7.05,-7.04,-7.13,-7.16,-7.13,-7.15,-7.13,-7.17,-7.11,-7.11,-7.2,-7.22,-7.22,-7.19,-7.2,-7.23,-7.19,-7.23,-7.2,-7.29,-7.28,-7.26,-7.28,-7.28,-7.26,-7.26,-7.29,-7.24,-7.37,-7.36,-7.37,-7.37,-7.33,-7.37,-7.36,-7.33,-7.36,-7.43,-7.47,-7.39,-7.44,-7.43,-7.45,-7.44,-7.43,-7.44,-7.45,-7.44
-4.77,-4.75,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.75,-4.77,-4.77,-4.75,-4.77,-4.77,-4.77,-7.04,-7.05,-7.06,-7.06,-7.03,-7.04,-7.04,-7.06,-7.06,-7.38,-7.35,-7.35,-7.35,-7.36,-7.35,-7.36,-7.35,-7.33,-7.33,-7.52,-7.48,-7.48,-7.49,-7.48,-7.51,-7.52,-7.5,-7.52,-7.51,-7.54,-7.56,-7.54,-7.54,-7.54,-7.52,-7.6,-7.58,-7.57,-7.55,-7.57,-7.55,-7.55,-7.54,-7.57,-7.6,-7.64,-7.62,-7.62,-7.6,-7.61,-7.61,-7.62,-7.63
-4.77,-4.77,-4.75,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,-4.75,-4.77,-6.78,-6.78,-6.79,-6.79,-6.8,-6.8,-6.79,-6.77,-6.8,-6.79,-7.25,-7.26,-7.28,-7.26,-7.23,-7.26,-7.26,-7.25,-7.26,-7.44,-7.43,-7.45,-7.39,-7.43,-7.42,-7.45,-7.42,-7.43,-7.41,-7.61,-7.63,-7.6,-7.6,-7.63,-7.58,-7.62,-7.61,-7.63,-7.67,-7.68,-7.68,-7.64,-7.67,-7.65,-7.68,-7.69,-7.67,-7.74,-7.68,-7.68,-7.69,-7.68,-7.71,-7.68,-7.69,-7.71,-7.97,-7.97,-7.94,-7.97,-7.96,-8.01,-7.97
-4.74,-4.75,-4.75,-4.74,-4.75,-4.75,-4.74,-4.75,-4.75,-4.75,-4.75,-4.74,-4.74,-4.75,-4.75,-4.75,-4.74,-4.75,-4.75,-4.75,-4.74,-5.19,-5.2,-5.19,-5.19,-6.77,-6.78,-6.78,-6.77,-6.77,-6.76,-6.77,-6.78,-6.77,-6.79,-6.77,-6.79,-6.81,-6.77,-6.79,-6.79,-7.25,-7.23,-7.28,-7.25,-7.25,-7.25,-7.22,-7.26,-7.25,-7.25,-7.25,-7.23,-7.24,-7.24,-7.23,-7.28,-7.94,-7.94,-7.94,-7.97,-7.94,-7.95,-7.95,-7.94,-7.95,-7.94,-7.97,-7.96,-7.96,-8.22,-8.2,-8.19,-8.21,-8.22
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-6.76,-6.77,-6.74,-6.76,-6.74,-6.77,-6.76,-7.25,-7.19,-7.25,-7.26,-7.28,-7.28,-6.38,-6.39,-6.38,-6.39,-6.4,-6.4,-6.39,-7.24,-7.24,-7.24,-7.24,-7.29,-7.25,-7.29,-7.23,-7.26,-7.75,-7.78,-7.74,-7.76,-7.78,-7.78,-7.78,-7.88,-7.99,-7.97,-7.93,-7.95,-8.04,-8.06,-8.09,-8.04,-8.08,-8.23,-8.19,-8.2,-8.21,-8.22,-8.16,-8.29,-8.27,-8.27,-8.27,-8.32,-8.32,-8.27,-8.34,-8.28,-8.34,-8.35,-8.31,-8.29,-8.29,-8.29
-4.74,-4.74,-4.74,-4.73,-4.74,-4.74,-4.74,-4.74,-6.63,-6.76,-6.76,-6.77,-6.76,-6.76,-6.79,-6.76,-6.77,-6.77,-6.79,-6.78,-6.77,-6.77,-6.78,-6.77,-7.22,-7.24,-7.25,-7.25,-7.24,-7.24,-7.24,-7.25,-7.2,-7.25,-7.96,-7.94,-7.94,-7.95,-7.94,-7.96,-7.96,-8.19,-8.21,-8.19,-8.22,-8.19,-8.19,-8.2,-8.19,-8.25,-8.28,-8.29,-8.29,-8.32,-8.31,-8.34,-8.35,-8.33,-8.34,-8.35,-8.26,-8.39,-8.38,-8.45,-8.41,-8.39,-8.4,-8.39,-8.33,-8.33,-8.32,-8.33,-8.32,-8.32,-8.33
-4.74,-4.74,-4.75,-4.75,-6.76,-6.77,-6.76,-6.77,-6.77,-6.79,-6.76,-7.02,-7.04,-7.02,-7.05,-7.25,-7.23,-7.24,-7.25,-7.09,-7.07,-7.07,-7.23,-7.26,-7.28,-7.25,-7.28,-7.31,-7.26,-7.33,-7.29,-7.29,-7.24,-7.25,-7.23,-7.24,-7.95,-7.96,-7.97,-7.96,-7.96,-7.99,-7.97,-7.97,-7.96,-7.93,-7.95,-7.96,-8.09,-8.2,-8.19,-8.2,-8.21,-8.21,-8.21,-8.18,-8.21,-8.2,-8.21,-8.29,-8.32,-8.32,-8.27,-8.31,-8.35,-8.38,-8.35,-8.35,-8.35,-8.33,-8.36,-8.34,-8.42,-8.39,-8.39
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.75,-4.74,-4.75,-4.75,-7.25,-7.25,-7.25,-7.25,-7.24,-7.24,-7.28,-7.26,-7.25,-7.28,-7.25,-7.23,-7.24,-7.23,-7.28,-7.24,-7.28,-7.25,-7.26,-7.26,-7.23,-7.23,-7.24,-7.24,-7.26,-7.26,-7.22,-7.25,-7.24,-7.28,-7.29,-7.31,-7.29,-7.23,-7.25,-7.24,-7.25,-7.26,-7.28,-7.25,-7.26,-7.26,-7.26,-7.25,-7.24,-7.28,-7.24,-7.28,-7.26,-7.29,-7.26,-7.26,-7.25,-7.28,-7.24,-7.25,-7.23
-4.75,-4.74,-4.74,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-5.21,-5.19,-5.19,-5.19,-6.77,-6.78,-6.77,-6.76,-6.77,-6.76,-6.77,-6.77,-6.76,-6.78,-6.77,-6.78,-6.76,-6.76,-6.78,-6.77,-6.77,-6.76,-6.74,-6.77,-7.24,-7.24,-7.28,-7.25,-7.24,-7.22,-7.25,-7.24,-7.22,-7.25,-7.25,-7.26,-7.24,-7.24,-7.23,-7.24,-7.23,-7.25,-7.25,-7.25,-7.22,-7.24,-7.25,-7.28,-7.25,-7.28,-7.25,-7.23,-7.23,-7.96,-7.99,-7.88,-7.96,-7.95,-7.97,-7.94,-7.93,-8,-7.95
-4.75,-4.75,-4.75,-4.75,-4.74,-4.75,-4.75,-4.75,-4.74,-4.74,-4.74,-6.74,-6.76,-6.76,-6.77,-6.76,-6.74,-6.78,-6.77,-6.76,-6.77,-7.04,-7.02,-7.23,-7.24,-7.25,-7.1,-7.06,-7.07,-7.26,-7.25,-7.26,-7.29,-7.25,-7.29,-7.25,-7.29,-7.31,-7.29,-7.25,-7.24,-7.25,-7.95,-7.97,-7.94,-7.94,-7.96,-7.95,-7.95,-7.96,-7.92,-7.99,-8.22,-8.23,-8.19,-8.19,-8.16,-8.13,-8.2,-8.25,-8.28,-8.23,-8.27,-8.34,-8.33,-8.34,-8.31,-8.34,-8.31,-8.38,-8.42,-8.38,-8.39,-8.4,-8.39
-4.74,-4.78,-4.74,-4.79,-4.74,-4.79,-4.74,-4.74,-4.75,-4.75,-4.75,-4.75,-4.75,-4.79,-4.74,-4.74,-4.79,-4.75,-4.75,-4.75,-4.74,-6.76,-6.79,-6.78,-6.78,-6.84,-7.23,-7.23,-7.24,-7.42,-7.45,-7.47,-7.44,-7.62,-7.61,-7.61,-7.69,-7.69,-7.72,-7.95,-7.96,-7.94,-7.94,-7.94,-7.94,-7.99,-7.96,-7.99,-8,-7.95,-7.96,-8.01,-7.96,-7.97,-8.01,-7.95,-7.96,-7.96,-7.95,-7.97,-7.94,-7.97,-7.97,-7.94,-7.99,-7.97,-7.96,-7.99,-7.96,-7.96,-7.97,-7.99,-7.9,-8.02,-7.97
-4.79,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.75,-4.74,-4.79,-4.74,-4.75,-4.74,-4.75,-7,-7.02,-7,-7.3,-7.23,-7.25,-7.43,-7.39,-7.39,-7.58,-7.58,-7.58,-7.62,-7.61,-7.63,-7.62,-7.6,-7.62,-7.61,-7.6,-7.7,-7.67,-7.64,-7.65,-7.68,-7.68,-7.72,-7.99,-7.96,-7.94,-7.93,-7.94,-7.95,-7.95,-7.97,-7.93,-7.97,-8.19,-8.18,-8.15,-8.19,-8.25,-8.19,-8.16,-8.18,-8.25,-8.22,-8.34,-8.27,-8.28,-8.29,-8.27,-8.31,-8.26,-8.23,-8.32,-8.34,-8.31,-8.34,-8.34,-8.36
-4.74,-4.74,-4.74,-4.75,-4.79,-5.19,-5.18,-5.24,-5.19,-5.19,-6.74,-6.78,-6.76,-6.73,-6.74,-7.05,-7.03,-7.04,-7.04,-7.09,-7,-7.04,-7.02,-7.25,-7.29,-7.3,-7.25,-7.23,-7.22,-7.24,-7.29,-7.24,-7.31,-7.24,-7.44,-7.41,-7.44,-7.42,-7.43,-7.45,-7.41,-7.44,-7.52,-7.55,-7.52,-7.5,-7.51,-7.52,-7.51,-7.55,-7.55,-7.55,-7.63,-7.54,-7.57,-7.54,-7.58,-7.58,-7.57,-7.64,-7.61,-7.64,-7.61,-7.62,-7.56,-7.58,-7.64,-7.64,-7.64,-7.62,-7.67,-7.7,-7.69,-7.68,-7.7
-4.74,-4.74,-4.79,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-6.77,-6.79,-6.78,-6.79,-7.04,-7.09,-7.03,-7,-7.03,-7.25,-7.24,-7.24,-7.23,-7.24,-7.24,-7.25,-7.24,-7.25,-7.22,-7.42,-7.39,-7.42,-7.42,-7.42,-7.57,-7.58,-7.57,-7.58,-7.56,-7.57,-7.62,-7.56,-7.64,-7.63,-7.65,-7.65,-7.64,-7.63,-7.71,-7.62,-7.69,-7.67,-7.68,-7.67,-7.7,-7.65,-7.69,-7.68,-7.68,-7.7,-7.76,-7.72,-7.74,-7.71,-7.75,-7.71,-7.77,-7.76,-7.74,-7.78,-7.74,-7.71,-7.82,-7.72,-7.78,-7.83
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.79,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-7.43,-7.47,-7.42,-7.47,-7.43,-7.47,-7.44,-7.61,-7.58,-7.61,-7.61,-7.6,-7.67,-7.72,-7.68,-7.64,-7.69,-7.7,-7.7,-7.68,-7.72,-7.7,-7.64,-7.71,-7.7,-7.65,-7.7,-7.68,-7.78,-7.74,-7.75,-7.77,-7.71,-7.75,-7.78,-7.75,-7.89,-7.83,-7.92,-7.87,-7.87,-7.88,-7.84,-7.97,-7.96,-7.99,-7.95,-7.95,-8.02,-7.92,-7.94,-7.94,-7.97,-7.97,-8,-7.93
-4.75,-4.75,-4.79,-4.75,-4.79,-4.75,-4.79,-4.75,-4.74,-4.74,-7.28,-7.23,-7.24,-7.23,-7.22,-7.22,-7.24,-7.3,-7.25,-7.25,-7.24,-7.26,-7.28,-7.25,-7.25,-7.25,-7.24,-7.23,-7.41,-7.47,-7.43,-7.42,-7.43,-7.6,-7.64,-7.6,-7.61,-7.61,-7.62,-7.6,-7.63,-7.62,-7.57,-7.67,-7.62,-7.6,-7.58,-7.63,-7.57,-7.63,-7.6,-7.62,-7.6,-7.6,-7.58,-7.64,-7.63,-7.67,-7.63,-7.68,-7.64,-7.69,-7.71,-7.72,-7.7,-7.74,-7.74,-8.2,-8.22,-8.18,-8.2,-8.18,-8.2,-8.27,-8.16
-4.74,-4.74,-4.75,-4.75,-4.74,-4.79,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.79,-4.79,-4.74,-4.74,-7.42,-7.42,-7.43,-7.42,-7.39,-7.6,-7.62,-7.61,-7.56,-7.56,-7.61,-7.67,-7.68,-7.67,-7.67,-7.63,-7.67,-7.64,-7.65,-7.64,-7.64,-7.62,-7.65,-7.67,-7.68,-7.67,-7.68,-7.76,-7.68,-7.71,-7.68,-7.93,-7.92,-7.97,-7.95,-7.99,-7.94,-7.94,-7.97,-7.99,-8.22,-8.2,-8.2,-8.15,-8.2,-8.19,-8.2,-8.2,-8.23,-8.2,-8.31,-8.29,-8.29,-8.23,-8.23
-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-6.99,-6.98,-6.99,-6.97,-6.97,-6.96,-7.03,-6.97,-7.06,-7.04,-7.04,-7.09,-7.06,-7.11,-7.11,-7.11,-7.1,-7.11,-7.15,-7.09,-7.12,-7.13,-7.31,-7.35,-7.32,-7.35,-7.32,-7.35,-7.32,-7.36,-7.38,-7.32,-7.36,-7.32,-7.32,-7.37,-7.39,-7.36,-7.31,-7.36,-7.41,-7.39,-7.33,-7.33,-7.42,-7.35,-7.36,-7.35,-7.35,-7.32,-7.33,-7.33,-7.33,-7.36,-7.35,-7.42,-7.43,-7.43,-7.44,-7.49,-7.45,-7.45,-7.45
-4.74,-4.74,-4.74,-4.79,-4.75,-4.74,-4.79,-7.03,-7.04,-7.04,-7.05,-7.09,-7.11,-7.11,-7.12,-7.13,-7.19,-7.28,-7.2,-7.18,-7.19,-7.29,-7.26,-7.25,-7.29,-7.31,-7.31,-7.29,-7.26,-7.25,-7.24,-7.36,-7.32,-7.35,-7.33,-7.35,-7.33,-7.35,-7.36,-7.44,-7.42,-7.41,-7.45,-7.42,-7.45,-7.48,-7.42,-7.45,-7.48,-7.48,-7.47,-7.48,-7.48,-7.5,-7.5,-7.48,-7.5,-7.47,-7.49,-7.49,-7.48,-7.52,-7.54,-7.51,-7.49,-7.54,-7.54,-7.55,-7.56,-7.52,-7.54,-7.55,-7.52,-7.56,-7.55
-4.75,-4.74,-4.79,-4.75,-4.75,-4.74,-4.78,-4.75,-4.74,-4.74,-5.17,-5.18,-5.17,-5.18,-5.18,-6.93,-6.94,-6.96,-6.94,-6.97,-6.97,-7.04,-7.07,-7.07,-7.04,-7.06,-7.12,-7.12,-7.09,-7.13,-7.12,-7.15,-7.11,-7.2,-7.25,-7.19,-7.2,-7.18,-7.25,-7.26,-7.28,-7.28,-7.25,-7.24,-7.36,-7.36,-7.38,-7.33,-7.38,-7.43,-7.43,-7.42,-7.45,-7.47,-7.47,-7.48,-7.37,-7.48,-7.47,-7.45,-7.48,-7.48,-7.44,-7.5,-7.49,-7.47,-7.47,-7.51,-7.51,-7.52,-7.56,-7.55,-7.5,-7.48,-7.52
-4.75,-4.75,-4.79,-4.75,-4.74,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.74,-4.74,-4.74,-4.75,-4.75,-4.75,-4.75,-4.74,-4.74,-4.74,-4.74,-4.79,-4.75,-4.74,-4.74,-4.74,-4.75,-4.75,-4.79,-4.75,-7.23,-7.19,-7.17,-7.23,-7.2,-7.2,-7.26,-7.25,-7.28,-7.24,-7.28,-7.38,-7.36,-7.35,-7.36,-7.33,-7.33,-7.45,-7.42,-7.43,-7.44,-7.42,-7.43,-7.47,-7.45,-7.41,-7.54,-7.51,-7.54,-7.52,-7.54,-7.51,-7.52,-7.49,-7.54,-7.5,-7.56,-7.5,-7.54,-7.52,-7.5,-7.55,-7.51,-7.63
-4.79,-4.79,-4.74,-4.75,-4.75,-4.79,-5.17,-5.16,-5.17,-5.18,-5.18,-6.97,-6.96,-6.96,-6.94,-7.07,-7,-7.05,-7.09,-7.03,-7.04,-7.05,-7.11,-7.1,-7.15,-7.11,-7.12,-7.12,-7.13,-7.1,-7.11,-7.11,-7.12,-7.17,-7.22,-7.15,-7.16,-7.18,-7.19,-7.16,-7.18,-7.2,-7.35,-7.35,-7.37,-7.33,-7.65,-7.61,-7.64,-7.58,-7.64,-7.67,-7.52,-7.88,-7.83,-7.8,-7.81,-7.81,-7.84,-7.81,-7.81,-7.8,-7.84,-7.81,-7.82,-7.9,-7.9,-7.9,-7.9,-7.92,-7.93,-7.94,-7.93,-7.92,-7.93
-4.74,-4.74,-4.74,-4.74,-4.75,-4.79,-4.74,-4.79,-7.03,-7.03,-7.03,-7.04,-7.04,-7.03,-7.04,-7.12,-7.1,-7.1,-7.13,-7.12,-7.2,-7.18,-7.24,-7.17,-7.33,-7.32,-7.36,-7.31,-7.33,-7.43,-7.41,-7.42,-7.42,-7.43,-7.43,-7.41,-7.47,-7.49,-7.44,-7.49,-7.5,-7.51,-7.51,-7.52,-7.54,-7.6,-7.55,-7.49,-7.5,-7.5,-7.5,-7.52,-7.49,-7.49,-7.51,-7.57,-7.57,-7.54,-7.58,-7.61,-7.61,-7.6,-7.61,-7.6,-7.69,-7.63,-7.61,-7.61,-7.62,-7.61,-7.63,-7.6,-7.6,-7.63,-7.6
-4.75,-4.74,-4.74,-4.75,-4.79,-6.97,-6.97,-6.96,-7,-7.03,-7.04,-7.09,-7.04,-7.05,-7.11,-7.12,-7.11,-7.07,-7.15,-7.1,-7.25,-7.23,-7.19,-7.18,-7.19,-7.25,-7.23,-7.19,-7.19,-7.2,-7.18,-7.2,-7.2,-7.22,-7.22,-7.18,-7.29,-7.24,-7.25,-7.29,-7.3,-7.23,-7.23,-7.25,-7.26,-7.31,-7.35,-7.35,-7.32,-7.38,-7.33,-7.36,-7.33,-7.38,-7.44,-7.42,-7.44,-7.48,-7.43,-7.47,-7.42,-7.44,-7.43,-7.43,-7.47,-7.5,-7.52,-7.5,-7.49,-7.47,-7.51,-7.5,-7.52,-7.54,-7.52
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-5.94,-7.03,-7.04,-7.03,-7.07,-7.11,-7.11,-7.11,-7.1,-7.1,-7.18,-7.18,-7.17,-7.17,-7.17,-7.33,-7.35,-7.36,-7.36,-7.35,-7.33,-7.45,-7.5,-7.42,-7.45,-7.45,-7.45,-7.48,-7.45,-7.48,-7.48,-7.5,-7.52,-7.51,-7.51,-7.5,-7.52,-7.6,-7.63,-7.62,-7.62,-7.62,-7.64,-7.61,-7.62,-7.61,-7.62,-7.58,-7.58,-7.63,-7.6,-7.67,-7.64,-7.6,-7.63,-7.62,-7.62,-7.68,-7.6,-7.6,-7.83,-7.86,-7.81,-7.88,-7.82,-7.83
-4.74,-4.74,-4.74,-4.79,-4.74,-4.75,-4.78,-4.79,-4.74,-4.75,-4.74,-7.04,-7.04,-7.04,-7.02,-7.04,-7.11,-7.13,-7.1,-7.1,-7.16,-7.17,-7.2,-7.17,-7.18,-7.23,-7.25,-7.24,-7.29,-7.35,-7.33,-7.32,-7.33,-7.35,-7.33,-7.35,-7.43,-7.45,-7.39,-7.3,-7.45,-7.48,-7.49,-7.48,-7.51,-7.5,-7.45,-7.52,-7.51,-7.55,-7.52,-7.55,-7.56,-7.52,-7.52,-7.52,-7.55,-7.6,-7.6,-7.55,-7.6,-7.65,-7.61,-7.6,-7.6,-7.67,-7.63,-7.61,-7.6,-7.61,-7.57,-7.68,-7.63,-7.62,-7.67
-4.74,-4.75,-4.75,-4.79,-4.74,-4.74,-4.74,-4.75,-4.74,-4.75,-4.79,-4.74,-4.74,-4.74,-4.78,-4.75,-4.74,-4.74,-4.74,-4.78,-4.74,-4.78,-4.74,-4.79,-4.74,-7.05,-7.03,-7.05,-7.06,-7.03,-7.16,-7.12,-7.11,-7.12,-7.1,-7.11,-7.17,-7.13,-7.11,-7.13,-7.1,-7.1,-7.12,-7.11,-7.1,-7.11,-7.11,-7.35,-7.39,-7.33,-7.38,-7.33,-7.35,-7.47,-7.47,-7.45,-7.45,-7.44,-7.41,-7.54,-7.54,-7.45,-7.5,-7.44,-7.49,-7.55,-7.51,-7.5,-7.52,-7.55,-7.57,-7.54,-7.55,-7.54,-7.63
-4.75,-4.79,-4.79,-4.79,-4.74,-4.75,-4.75,-4.8,-4.67,-4.75,-4.75,-4.75,-4.75,-4.74,-4.74,-4.74,-4.75,-4.74,-4.74,-4.75,-4.74,-4.75,-4.75,-4.74,-4.79,-4.79,-4.79,-4.74,-4.74,-4.74,-4.74,-4.74,-4.75,-4.74,-4.75,-4.79,-4.74,-7.31,-7.32,-7.39,-7.37,-7.42,-7.5,-7.42,-7.44,-7.43,-7.5,-7.51,-7.5,-7.47,-7.47,-7.55,-7.54,-7.51,-7.49,-7.54,-7.55,-7.51,-7.56,-7.64,-7.56,-7.57,-7.57,-7.55,-7.56,-7.61,-7.61,-7.61,-7.62,-7.83,-7.83,-7.87,-7.82,-7.88,-7.82
-4.73,-4.74,-4.73,-4.78,-4.73,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-7.39,-7.45,-7.48,-7.42,-7.48,-7.52,-7.48,-7.47,-7.42,-7.5,-7.55,-7.51,-7.52,-7.55,-7.54,-7.56,-7.52,-7.56,-7.6,-7.6,-7.58,-7.61,-7.6,-7.58,-7.63,-7.6,-7.6,-7.6,-7.58,-7.61,-7.61,-7.78,-7.86,-7.83,-7.83,-7.8,-7.82,-7.84,-7.82,-7.84,-7.83,-7.84,-7.89,-7.95,-7.88,-7.97,-7.97,-7.96,-7.94,-7.93,-7.95,-8.01,-7.96,-7.93,-7.94,-7.96,-7.9,-8.02,-8.06,-8.03,-8.07
-4.74,-4.75,-4.74,-4.75,-4.74,-4.75,-4.74,-4.74,-4.74,-4.74,-4.74,-4.75,-4.74,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.79,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.74,-4.75,-4.75,-4.75,-4.75,-4.74,-4.75,-4.74,-4.79,-4.74,-4.74,-4.74,-4.74,-7.49,-7.48,-7.48,-7.49,-7.48,-7.5,-7.56,-7.56,-7.56,-7.54,-7.61,-7.54,-7.61,-7.61,-7.57,-7.69,-7.6,-7.61,-7.62,-7.62,-7.77,-7.83,-7.84,-7.87,-7.84,-7.82,-7.82,-7.82,-7.82
-4.74,-4.74,-4.74,-4.74,-4.74,-4.75,-4.74,-4.74,-4.74,-4.74,-4.74,-4.75,-4.8,-4.74,-4.74,-4.79,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-7.44,-7.42,-7.43,-7.42,-7.42,-7.56,-7.51,-7.54,-7.51,-7.49,-7.56,-7.56,-7.57,-7.52,-7.56,-7.58,-7.58,-7.61,-7.6,-7.61,-7.57,-7.6,-7.6,-7.62,-7.86,-7.78,-7.82,-7.82,-7.86,-7.81,-7.78,-7.88,-7.81,-7.92,-7.83,-7.92,-7.95,-7.92,-7.93,-7.89,-7.93,-7.92,-7.9,-7.94,-7.93,-7.92,-7.95,-7.93,-7.97,-7.93,-7.93
-4.75,-4.74,-4.79,-4.75,-4.74,-4.74,-4.74,-4.75,-4.74,-4.74,-4.75,-6.57,-6.54,-6.54,-6.53,-6.63,-6.6,-6.61,-6.64,-6.66,-7.03,-7.04,-7.07,-7.09,-7.11,-7.11,-7.12,-7.11,-7.22,-7.19,-7.22,-7.2,-7.28,-7.29,-7.26,-7.25,-7.31,-7.26,-7.35,-7.36,-7.33,-7.37,-7.33,-7.45,-7.41,-7.48,-7.49,-7.48,-7.48,-7.48,-7.45,-7.45,-7.49,-7.48,-7.49,-7.54,-7.47,-7.49,-7.49,-7.5,-7.56,-7.54,-7.55,-7.52,-7.52,-7.55,-7.52,-7.54,-7.6,-7.55,-7.52,-7.56,-7.54,-7.52,-7.58
-6.55,-6.55,-6.54,-6.53,-6.57,-6.97,-6.97,-6.97,-6.97,-6.98,-7.04,-7.1,-7.06,-7.04,-7.02,-7.11,-7.13,-7.15,-7.13,-7.2,-7.19,-7.19,-7.22,-7.22,-7.18,-7.23,-7.19,-7.19,-7.23,-7.22,-7.24,-7.2,-7.18,-7.15,-7.18,-7.25,-7.22,-7.2,-7.2,-7.18,-7.44,-7.47,-7.43,-7.45,-7.42,-7.41,-7.47,-7.51,-7.45,-7.49,-7.51,-7.49,-7.51,-7.52,-7.51,-7.55,-7.52,-7.55,-7.52,-7.55,-7.64,-7.6,-7.6,-7.63,-7.62,-7.64,-7.6,-7.62,-7.62,-7.62,-7.58,-7.69,-7.7,-7.74,-7.75
