-5.06,-5.06,-5.07,-5.06,-5.06,-5.06,-5.06,-5.06,-5.06,-5.07,-5.07,-5.07,-5.06,-5.06,-5.06,-5.06,-5.25,-5.26,-5.26,-5.26,-5.48,-5.48,-5.75,-5.74,-5.74,-5.88,-5.88,-5.88,-5.88,-6.04,-6.06,-6.43,-6.43,-6.43,-6.87,-6.88,-6.87,-7.38,-7.38,-7.65,-7.64,-7.93,-7.93,-7.93,-7.93,-8.06,-8.04,-8.06,-8.16,-8.16,-8.16,-8.42,-8.41,-8.41,-8.41,-8.41,-8.53,-8.54,-8.71,-8.72,-8.71,-8.9,-8.9,-9.11,-9.1,-9.44,-9.44,-9.1,-9.71,-9.86,-9.84,-9.71,-9.86,-5.02,-5.02
-5.02,-5.02,-5.04,-5.02,-5.02,-6.02,-6.02,-6.02,-6.84,-6.84,-7.35,-7.35,-7.33,-7.35,-5.7,-5.7,-5.7,-6.01,-6.01,-6.84,-6.83,-6.84,-6.83,-6.84,-7.35,-7.33,-7.33,-7.33,-7.33,-7.89,-7.89,-7.89,-7.9,-8.19,-8.19,-6.01,-6.01,-6.84,-6.84,-6.84,-6.84,-7.33,-7.33,-7.33,-7.35,-7.35,-7.9,-7.9,-7.9,-7.9,-7.89,-8.18,-8.19,-8.19,-8.19,-8.51,-8.51,-6.84,-6.84,-6.02,-6.4,-6.4,-6.4,-6.39,-7.35,-7.35,-7.35,-7.35,-7.89,-8.51,-8.81,-9.08,-9.08,-5.04,-5.04
-5.44,-5.7,-5.7,-6.4,-6.4,-6.4,-6.41,-6.4,-6.4,-6.39,-6.39,-6.4,-6.39,-6.39,-6.39,-6.39,-6.39,-6.39,-6.39,-6.39,-6.39,-32.51,-32.55,-32.51,-32.56,-32.54,-7.93,-7.94,-7.93,-7.93,-7.93,-7.93,-7.93,-7.93,-7.93,-7.93,-7.93,-7.93,-7.93,-8.21,-8.21,-8.22,-8.21,-8.22,-8.22,-8.41,-8.41,-8.42,-8.41,-8.41,-8.4,-8.39,-8.4,-8.4,-8.64,-8.64,-8.64,-8.64,-8.89,-8.89,-8.9,-9.04,-9.03,-9.04,-9.03,-9.17,-9.16,-9.16,-9.29,-32.45,-32.57,-32.58,-8.52,-5.04,-5.04
-5.04,-5.04,-5.7,-5.71,-5.7,-5.7,-6.02,-6.02,-6.4,-6.4,-6.4,-6.84,-6.84,-6.84,-6.84,-7.35,-7.35,-7.35,-7.35,-7.51,-7.51,-7.51,-7.51,-7.68,-7.68,-7.68,-7.69,-7.8,-7.8,-7.8,-7.84,-7.86,-7.83,-7.84,-7.84,-7.83,-7.84,-7.84,-7.84,-7.84,-7.96,-7.96,-7.96,-7.96,-7.95,-7.95,-7.96,-7.95,-7.95,-7.96,-7.96,-7.95,-7.96,-7.95,-7.96,-7.96,-7.96,-8.19,-8.19,-8.19,-8.32,-8.32,-8.32,-8.39,-8.39,-8.39,-8.39,-8.62,-8.62,-8.62,-8.73,-8.74,-8.87,-5.04,-5.04
-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.71,-5.7,-5.7,-5.7,-5.7,-6.4,-6.84,-6.84,-7.35,-7.33,-7.89,-7.89,-7.62,-7.62,-7.62,-7.62,-7.5,-7.09,-7.09,-6.84,-6.83,-7.24,-7.25,-7.25,-7.49,-7.5,-7.72,-7.72,-7.83,-7.83,-8.08,-8.07,-8.08,-8.19,-8.19,-8.19,-8.38,-8.38,-8.5,-8.51,-8.68,-8.68,-8.81,-8.81,-8.94,-8.94,-9.01,-9.03,-9.01,-9.15,-9.13,-9.33,-9.33,-9.32,-9.33,-9.46,-9.46,-9.45,-9.67,-9.67,-9.68,-9.81,-5.04,-5.02
-5.44,-5.44,-5.7,-5.7,-6.02,-6.01,-6.39,-6.39,-6.39,-6.83,-6.83,-6.83,-7.07,-7.07,-7.07,-7.07,-7.23,-7.23,-7.24,-7.33,-7.33,-7.32,-7.33,-7.33,-7.62,-7.62,-7.61,-7.62,-7.62,-7.5,-7.5,-7.5,-7.8,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-7.78,-8.18,-8.18,-8.19,-8.18,-8.19,-8.38,-8.38,-8.38,-8.38,-8.39,-8.38,-8.38,-8.61,-8.6,-8.6,-8.6,-8.07,-8.08,-8.07,-8.07,-8.38,-8.38,-8.38,-8.5,-8.48,-5.06,-5.06
-5.06,-5.05,-5.06,-5.06,-5.06,-5.06,-5.46,-5.46,-5.46,-5.46,-5.48,-5.48,-5.46,-5.48,-5.46,-5.48,-5.46,-6.06,-6.06,-6.06,-6.04,-6.04,-6.06,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.85,-6.86,-6.86,-7.37,-7.36,-7.93,-7.93,-7.93,-7.93,-8.21,-8.22,-8.22,-8.22,-8.22,-8.22,-8.21,-8.21,-8.22,-8.22,-8.41,-8.42,-8.42,-8.42,-8.41,-8.41,-8.65,-8.64,-8.65,-8.64,-8.65,-8.71,-8.71,-8.84,-8.84,-8.84,-9.03,-9.03,-5.06,-5.06
-5.06,-5.06,-5.06,-5.06,-5.06,-5.06,-5.06,-5.06,-5.06,-5.06,-5.46,-5.46,-5.73,-5.74,-5.73,-5.74,-5.73,-5.74,-5.74,-5.74,-5.74,-5.74,-6.04,-6.04,-6.04,-6.03,-6.86,-6.86,-6.86,-6.86,-6.86,-6.86,-6.86,-7.37,-7.36,-7.36,-7.37,-7.37,-7.36,-7.37,-7.36,-7.37,-7.36,-7.36,-7.37,-7.36,-7.64,-7.63,-7.64,-7.87,-7.87,-7.86,-8.21,-8.22,-8.21,-7.92,-7.93,-8.1,-8.1,-7.64,-7.63,-7.64,-7.75,-7.75,-8.21,-8.21,-8.39,-8.4,-8.4,-8.52,-8.52,-8.52,-8.52,-5.05,-5.05
-5.06,-5.05,-5.06,-5.06,-5.06,-5.46,-5.73,-5.73,-6.03,-6.03,-6.04,-6.04,-6.03,-6.03,-6.03,-6.03,-6.04,-6.03,-6.03,-6.04,-6.04,-6.03,-6.03,-6.03,-6.04,-6.86,-6.86,-6.87,-6.86,-6.86,-6.87,-6.86,-6.86,-6.86,-6.86,-7.64,-7.64,-7.63,-7.63,-7.64,-7.63,-7.64,-7.63,-7.63,-7.64,-7.64,-7.64,-7.92,-7.92,-7.92,-7.92,-7.92,-7.92,-7.92,-7.92,-7.92,-7.92,-7.92,-7.92,-8.15,-8.14,-8.15,-8.14,-8.15,-8.15,-8.12,-8.1,-8.12,-8.1,-8.1,-8.12,-8.12,-8.12,-5.01,-5.02
-5.02,-5.02,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-5.68,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-5.69,-6.38,-6.37,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-7.33,-7.36,-7.36,-7.36,-7.36,-7.36,-7.36,-7.36,-7.36,-7.92,-7.93,-7.92,-7.93,-7.92,-7.93,-7.93,-7.92,-7.92,-7.92,-7.9,-7.92,-7.9,-7.92,-7.9,-7.92,-7.92,-7.9,-7.9,-7.92,-7.9,-7.9,-7.92,-8.33,-8.52,-8.51,-8.52
-8.52,-5.17,-5.17,-5.17,-5.17,-5.13,-5.14,-6.19,-6.18,-6.4,-6.37,-6.28,-6.32,-6.37,-6.35,-6.35,-6.35,-6.35,-6.35,-7,-7,-7,-7,-7.02,-6.97,-7,-7,-6.97,-7.32,-7.35,-7.35,-7.35,-7.31,-7.31,-7.5,-7.51,-7.51,-7.51,-7.51,-7.48,-7.51,-7.39,-7.75,-7.78,-8.06,-8.07,-8.1,-8.08,-8.36,-8.4,-8.36,-8.29,-8.29,-8.38,-8.35,-8.38,-8.36,-8.36,-8.4,-8.36,-8.54,-8.54,-8.55,-8.59,-8.59,-8.54,-8.54,-8.66,-8.66,-8.8,-8.79,-8.98,-9.04,-9.04,-9.04
-9.04,-5.13,-5.12,-5.13,-5.08,-5.13,-5.13,-5.17,-5.18,-5.01,-5.58,-5.58,-5.57,-5.58,-5.58,-5.7,-5.71,-5.7,-5.71,-5.7,-5.86,-5.86,-5.86,-6.16,-6.16,-6.55,-6.55,-6.51,-6.51,-6.55,-6.54,-6.51,-6.55,-6.55,-7,-7,-6.99,-6.99,-7.04,-6.99,-6.99,-6.99,-6.99,-6.99,-6.99,-6.99,-6.99,-7,-6.91,-6.99,-7.03,-7,-7.03,-6.87,-6.91,-7.03,-6.99,-7.24,-7.24,-7.2,-7.24,-7.29,-7.25,-7.55,-7.56,-7.54,-7.5,-7.5,-7.82,-7.67,-7.82,-7.84,-8.16,-8.21,-8.33
-8.44,-5.17,-5.2,-5.19,-5.57,-5.56,-5.57,-5.57,-5.45,-5.58,-5.57,-5.53,-6.16,-6.21,-6.16,-6.09,-6.16,-6.21,-6.2,-6.13,-6.46,-6.54,-6.94,-7.28,-7.25,-7.5,-7.51,-7.51,-7.55,-7.54,-7.38,-7.77,-7.82,-7.77,-7.77,-7.78,-7.81,-7.77,-7.82,-7.82,-8.12,-8.1,-8.1,-8.06,-8.07,-8.1,-8.06,-8.23,-8.23,-8.22,-8.27,-8.23,-8.22,-8.26,-8.27,-8.27,-8.27,-8.22,-8.27,-8.39,-8.4,-8.4,-8.39,-8.39,-8.35,-8.47,-8.46,-8.51,-8.51,-8.64,-8.6,-8.47,-8.42,-8.44,-8.51
-8.5,-5.04,-5.16,-5.04,-5.14,-5.11,-5.16,-5.16,-5.08,-5.16,-5.16,-5.84,-5.73,-5.84,-5.86,-5.89,-5.84,-5.84,-6.2,-6.16,-6.16,-6.2,-6.16,-6.16,-6.2,-6.15,-6.16,-6.08,-6.51,-6.59,-6.58,-6.43,-6.59,-6.58,-6.54,-6.51,-6.59,-6.54,-6.54,-6.92,-7,-7,-7.04,-6.92,-7,-7.03,-6.99,-6.99,-7.03,-6.98,-6.99,-7.5,-7.54,-7.54,-7.5,-7.5,-7.54,-7.5,-7.82,-7.81,-7.78,-7.81,-7.77,-7.78,-7.78,-7.82,-7.78,-7.78,-7.78,-7.78,-7.74,-7.78,-7.81,-8.06,-8.02
-8.06,-5.17,-5.16,-5.07,-5.2,-5.16,-5.17,-5.17,-5.62,-5.58,-5.53,-5.88,-6.58,-7.03,-7.19,-7.29,-7.2,-7.29,-7.29,-7.24,-7.55,-7.51,-7.51,-7.5,-7.5,-7.55,-7.68,-7.67,-7.63,-7.67,-7.68,-7.71,-7.6,-7.62,-7.69,-7.7,-7.67,-7.7,-7.7,-7.68,-7.67,-7.7,-7.71,-7.67,-7.7,-7.82,-7.82,-8,-8.04,-8.01,-8.04,-8.25,-8.15,-8.2,-8.23,-8.23,-8.23,-8.39,-8.44,-8.48,-8.47,-8.47,-8.48,-8.44,-8.61,-8.65,-8.53,-8.61,-8.6,-8.53,-8.6,-8.27,-8.27,-8.23,-8.27
-8.16,-5.16,-5.12,-5.17,-5.16,-5.17,-5.16,-5.16,-5.16,-5.16,-5.17,-5.16,-5.16,-5.16,-5.17,-5.16,-5.16,-5.16,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.2,-5.13,-5.86,-5.84,-5.81,-5.89,-5.82,-5.86,-5.86,-5.86,-5.86,-5.89,-6.18,-6.09,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-7,-7,-7,-7,-7,-6.99,-7,-6.99,-7.51,-7.47,-7.51,-7.8,-7.83,-8.01,-8.09,-8.09,-8.13,-8.25,-8.25,-8.25,-8.34,-8.36,-8.48,-8.52,-8.4,-8.66,-8.53
-8.61,-5.19,-5.19,-5.19,-5.19,-5.16,-5.18,-5.19,-5.16,-5.14,-5.11,-5.19,-5.16,-5.19,-5.16,-5.2,-5.19,-5.2,-5.2,-5.08,-5.16,-5.19,-5.11,-5.14,-5.11,-5.14,-5.19,-5.16,-5.6,-5.57,-5.6,-5.62,-5.52,-5.62,-5.57,-5.6,-6.16,-6.2,-6.2,-6.12,-6.2,-6.2,-6.2,-6.2,-6.16,-6.16,-6.16,-6.2,-6.04,-7.03,-6.87,-7.54,-7.5,-7.42,-7.5,-7.5,-7.77,-7.78,-7.82,-7.78,-7.78,-7.77,-7.81,-8,-8.04,-7.96,-8.03,-8.03,-8,-8.29,-8.51,-8.51,-8.58,-8.59,-8.54
-8.58,-5.16,-5.16,-5.12,-5.19,-5.49,-5.58,-5.6,-5.53,-5.81,-5.84,-5.89,-6.16,-6.2,-6.99,-6.96,-7.04,-7.29,-7.24,-7.24,-7.35,-7.35,-7.49,-7.49,-7.49,-7.68,-7.7,-7.71,-7.78,-7.82,-7.99,-7.95,-7.95,-8.13,-8.04,-8.13,-8.16,-8.15,-8.18,-8.16,-8.13,-8.12,-8.29,-8.34,-8.33,-8.34,-8.34,-8.29,-8.34,-8.33,-8.34,-8.26,-8.29,-8.34,-8.27,-8.42,-8.35,-8.46,-8.47,-8.47,-8.45,-8.52,-8.48,-8.52,-8.12,-8.07,-7.93,-7.93,-7.93,-8.04,-7.97,-7.96,-8.18,-8.21,-8.13
-8.18,-5.16,-5.19,-5.2,-5.08,-5.12,-5.2,-5.12,-5.12,-5.16,-5.16,-5.19,-5.16,-5.19,-5.07,-5.19,-5.11,-5.19,-5.16,-5.19,-5.19,-5.16,-5.16,-5.19,-5.16,-5.16,-5.2,-5.12,-5.16,-5.16,-5.2,-5.16,-5.08,-5.12,-5.12,-5.12,-5.16,-5.16,-5.16,-6.04,-6.2,-6.2,-6.55,-6.58,-6.98,-6.94,-6.99,-7.24,-7.24,-7.43,-7.39,-7.48,-7.44,-7.39,-7.67,-7.69,-7.7,-7.77,-7.82,-7.92,-7.92,-7.88,-7.93,-8.03,-8,-7.89,-7.96,-8.04,-7.93,-8.04,-8.13,-8.18,-8.18,-8.28,-8.28
-8.31,-5.19,-5.11,-5.16,-5.19,-5.53,-5.53,-5.84,-5.89,-5.89,-5.84,-5.89,-5.81,-5.84,-6.16,-6.16,-6.54,-6.59,-7.54,-7.55,-7.77,-7.78,-7.95,-7.97,-8.09,-8.09,-8.13,-8.2,-8.21,-8.04,-8.25,-8.33,-8.33,-8.29,-8.33,-8.28,-8.29,-8.33,-8.34,-8.29,-8.33,-8.33,-7.78,-7.7,-7.82,-7.55,-7.38,-7.22,-7.3,-7.33,-7.55,-7.55,-7.8,-7.87,-8.1,-8.12,-8.21,-8.21,-8.21,-8.33,-8.29,-8.1,-8.02,-8.02,-7.83,-7.83,-7.88,-7.87,-7.84,-7.92,-7.92,-7.92,-7.84,-7.93,-7.92
-5.14,-5.14,-5.14,-5.56,-5.59,-5.55,-5.59,-5.59,-5.56,-5.55,-5.55,-5.58,-5.58,-5.58,-5.59,-5.58,-5.58,-5.58,-5.58,-5.58,-6.16,-6.13,-6.13,-6.18,-6.16,-6.18,-6.13,-6.16,-6.16,-6.16,-6.18,-6.13,-6.18,-6.55,-7,-7.02,-7.02,-7.02,-7.02,-7.02,-7.02,-7.02,-6.97,-7.02,-7.02,-7,-6.97,-7.52,-7.52,-7.44,-7.51,-7.48,-7.55,-7.51,-7.51,-7.51,-7.51,-7.51,-7.51,-7.47,-7.51,-7.78,-7.82,-7.78,-7.82,-7.78,-7.82,-7.78,-7.78,-7.82,-7.78,-7.8,-7.84,-7.89,-7.95
-7.94,-5.17,-5.17,-5.17,-5.12,-5.16,-5.17,-5.17,-5.12,-5.12,-5.17,-5.17,-5.17,-5.12,-5.17,-5.13,-5.18,-5.59,-5.59,-5.63,-5.55,-5.6,-5.6,-6.19,-6.18,-6.19,-6.1,-6.18,-6.19,-6.14,-6.14,-6.18,-6.55,-6.55,-6.59,-6.59,-6.52,-6.55,-6.51,-6.55,-6.55,-6.55,-7,-6.99,-7,-7,-6.99,-7,-7,-6.96,-7,-7,-7,-7.48,-7.55,-7.48,-7.51,-7.51,-7.51,-7.51,-7.43,-7.78,-7.75,-7.8,-7.8,-7.8,-8.04,-7.97,-8.01,-8.02,-8.07,-8.02,-8.01,-8.02,-8.09
-5.12,-5.17,-5.17,-5.17,-6.59,-6.55,-6.55,-7,-7,-7,-7.31,-7.31,-7.28,-7.51,-7.52,-7.52,-7.51,-7.51,-7.52,-7.51,-7.8,-7.71,-7.8,-7.8,-7.78,-7.74,-7.78,-7.78,-7.78,-7.78,-7.75,-7.82,-7.78,-7.75,-7.78,-7.78,-7.78,-7.78,-7.78,-7.8,-7.75,-7.82,-7.75,-7.95,-7.96,-8.08,-8.08,-8.08,-8.22,-8.19,-8.15,-8.26,-8.38,-8.38,-8.25,-8.25,-8.14,-8.18,-8.18,-8.18,-8.08,-8.07,-8.08,-8.03,-8.07,-8.07,-8.07,-8.19,-8.15,-8.19,-8.31,-8.26,-8.21,-8.25,-8.25
-5.17,-5.16,-5.17,-5.16,-5.12,-5.12,-5.17,-5.17,-5.12,-5.17,-5.17,-5.17,-5.17,-5.17,-5.16,-5.17,-5.58,-5.53,-5.58,-5.58,-5.53,-5.58,-5.58,-6.18,-6.14,-6.18,-6.14,-6.13,-6.18,-32.44,-32.5,-32.45,-5.82,-5.82,-5.87,-5.86,-5.86,-6.14,-6.18,-6.18,-6.18,-6.18,-6.14,-6.18,-6.19,-6.18,-6.19,-6.14,-6.57,-6.52,-6.57,-6.52,-6.53,-6.53,-6.57,-6.53,-6.52,-6.52,-6.57,-6.57,-6.57,-7,-7,-6.93,-7.52,-7.51,-7.51,-7.78,-7.83,-7.8,-7.96,-7.92,-7.96,-8.31,-8.32
-5.13,-5.13,-5.13,-5.18,-5.13,-5.63,-5.55,-5.55,-5.58,-5.59,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-5.82,-5.82,-6.18,-6.18,-6.13,-6.19,-6.18,-32.49,-32.48,-32.44,-6.19,-6.1,-6.18,-6.18,-6.14,-6.18,-6.37,-6.33,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.33,-6.37,-6.49,-6.45,-6.49,-6.45,-6.48,-6.45,-6.74,-6.7,-6.7,-6.7,-7,-6.97,-7.02,-7.02,-6.96,-7.31,-7.26,-7.26,-32.5,-32.54,-32.41,-32.39,-32.5,-32.51,-6.52,-6.52,-6.52,-6.52,-6.55,-6.53,-7.48,-7.48,-8.03
-5.18,-5.17,-5.17,-5.17,-5.18,-5.17,-5.18,-5.17,-5.17,-5.17,-5.17,-5.59,-5.59,-5.59,-5.59,-6.19,-6.19,-6.19,-6.19,-6.38,-6.37,-6.38,-6.41,-6.41,-6.45,-6.45,-6.49,-6.49,-6.61,-6.61,-6.6,-6.7,-6.7,-6.7,-6.7,-6.92,-6.92,-6.92,-6.92,-6.92,-7.06,-7.06,-7.06,-7.06,-7.06,-7.06,-7.06,-7.06,-7.07,-7.06,-7.54,-7.54,-7.52,-7.54,-7.81,-7.81,-7.81,-7.81,-7.81,-7.81,-7.81,-7.81,-7.97,-7.97,-7.97,-7.97,-8.09,-8.09,-8.09,-8.26,-8.27,-8.39,-8.38,-8.39,-8.39
-5.17,-5.17,-5.17,-5.17,-5.17,-5.86,-5.86,-5.86,-6.18,-6.19,-6.57,-6.57,-6.55,-7.02,-7.02,-7.02,-7.2,-7.2,-7.37,-7.36,-7.37,-7.52,-7.54,-7.52,-7.52,-7.54,-7.54,-7.52,-7.52,-7.52,-7.52,-7.52,-7.52,-7.52,-7.52,-7.52,-7.8,-7.81,-7.81,-7.84,-7.84,-8.08,-8.09,-8.08,-8.19,-8.2,-8.38,-8.39,-8.39,-8.39,-8.39,-8.39,-8.38,-8.46,-8.45,-8.64,-8.64,-8.64,-8.68,-8.68,-8.82,-8.82,-8.82,-8.87,-8.87,-8.87,-8.87,-8.87,-8.87,-8.87,-8.87,-8.86,-8.86,-8.86,-8.68
-5.17,-5.18,-5.18,-5.18,-5.17,-5.17,-5.18,-5.18,-5.17,-5.17,-5.16,-5.16,-5.17,-5.16,-5.17,-5.17,-5.58,-5.59,-5.58,-6.18,-7.02,-7.02,-7.02,-7.31,-7.31,-7.47,-7.48,-7.47,-7.81,-7.81,-7.81,-8.09,-8.09,-8.2,-8.21,-8.2,-8.39,-8.4,-8.09,-8.09,-8.09,-7.97,-7.97,-7.81,-7.81,-7.68,-7.69,-7.69,-7.69,-7.69,-7.69,-7.7,-8.09,-8.08,-8.1,-8.09,-8.09,-8.2,-8.2,-8.26,-8.26,-8.26,-8.27,-8.26,-8.27,-8.26,-8.26,-8.26,-8.26,-8.26,-8.26,-8.26,-8.26,-8.26,-8.26
-5.17,-5.17,-5.16,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.16,-5.16,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.58,-5.58,-5.58,-5.59,-5.58,-5.59,-5.58,-5.58,-5.59,-5.59,-5.58,-5.58,-5.59,-5.58,-5.58,-5.58,-5.59,-5.59,-5.58,-6.18,-6.18,-6.18,-6.16,-6.18,-6.18,-6.16,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-7.02,-7,-7,-7,-7,-7,-7.52,-7.51,-7.52,-7.42,-7.41,-7.42,-7.26,-7.26,-7.47,-7.48,-7.48,-7.48,-7.47,-7.48,-7.69,-7.69,-7.69,-7.75
-5.17,-5.18,-5.18,-5.18,-5.17,-5.17,-5.17,-5.17,-5.17,-5.58,-5.59,-5.58,-5.59,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-6.18,-6.18,-6.18,-6.19,-6.19,-6.19,-6.19,-6.19,-6.19,-6.19,-6.18,-6.18,-6.57,-6.58,-6.57,-6.57,-6.57,-6.78,-6.77,-6.77,-7,-7,-7.02,-7.51,-7.51,-7.68,-7.68,-7.8,-7.8,-7.89,-7.9,-7.89,-7.89,-7.9,-7.89,-7.9,-7.9,-8.02,-8.01,-8.02,-8.02,-8.02,-8.02
-5.17,-5.16,-5.16,-5.16,-5.16,-5.57,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.59,-5.58,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-5.84,-5.86,-5.86,-5.84,-6.16,-6.16,-6.18,-6.16,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-7,-7.25,-7.25,-7.25,-7.25,-7.26,-7.26,-7.26,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25,-7.24,-7.95,-7.95,-7.95,-7.96,-7.95,-7.95,-7.95,-8.01,-8.01,-8.01,-8.14,-8.13,-8.14,-8.13,-8.13,-8.14
-5.14,-5.16,-5.16,-5.16,-5.16,-5.14,-5.16,-5.16,-5.16,-5.16,-5.16,-5.17,-5.58,-5.58,-5.57,-5.57,-5.58,-5.58,-5.57,-5.58,-5.58,-5.57,-5.57,-5.58,-5.58,-5.59,-5.58,-5.58,-5.58,-5.58,-5.57,-5.57,-6.18,-6.16,-6.18,-6.16,-6.18,-6.18,-6.16,-6.18,-6.16,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7.51,-7.5,-7.51,-7.51,-7.5,-8.07,-8.07,-8.36,-8.38,-8.38
-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.17,-5.16,-5.16,-5.17,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.14,-5.16,-5.16,-5.84,-5.84,-6,-6.18,-6.16,-6.16,-6.18,-6.35,-6.35,-6.52,-6.52,-6.52,-6.52,-6.52,-6.67,-6.67,-6.67,-6.77,-6.77,-6.99,-6.99,-7.5,-7.51,-7.51,-7.68,-7.67,-7.68,-7.78,-7.78,-7.78,-7.78,-7.89,-8.01,-8.01,-8.01,-8.07,-8.07,-8.18,-8.18,-8.18,-8.19,-8.18,-8.18,-8.19,-8.19,-8.19,-8.19,-8.19,-8.18,-8.19,-8.19,-8.19,-8.18,-8.18,-8.38
