-5.06,-5.06,-5.07,-5.06,-5.06,-5.06,-5.06,-5.06,-5.06,-5.07,-5.07,-5.07,-5.06,-5.06,-5.06,-5.06,-5.25,-5.26,-5.26,-5.26,-5.48,-5.48,-5.75,-5.74,-5.74,-5.88,-5.88,-5.88,-5.88,-6.04,-6.06,-6.43,-6.43,-6.43,-6.87,-6.88,-6.87,-7.38,-7.38,-7.65,-7.64,-7.93,-7.93,-7.93,-7.93,-8.06,-8.04,-8.06,-8.16,-8.16,-8.16,-8.42,-8.41,-8.41,-8.41,-8.41,-8.53,-8.54,-8.71,-8.72,-8.71,-8.9,-8.9,-9.11,-9.1,-9.44,-9.44,-9.1,-9.71,-9.86,-9.84,-9.71,-9.86,-5.02,-5.02
-8.38,-8.36,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.14,-5.16,-5.16,-5.14,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.55,-7,-7,-7.51,-7.51,-7.51,-7,-7,-6.55,-6.55,-7,-7,-7,-6.55,-6.55,-7,-7,-7,-6.99,-7,-6.99,-6.99,-7,-32.44,-6.53,-6.53,-6.53,-6.76,-6.79,-6.78,-6.79,-6.79,-6.79,-6.79,-6.79,-6.79,-6.79,-6.79,-6.79,-6.79,-6.79,-7.03,-7.03,-7.03,-7.03
-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.18,-5.18,-5.19,-5.19,-5.19,-5.88,-5.88,-5.88,-5.88,-6.2,-6.2,-6.2,-6.2,-6.31,-6.31,-6.31,-6.42,-6.42,-6.42,-6.55,-6.54,-6.54,-6.71,-6.7,-6.84,-6.84,-6.98,-6.98,-7.04,-7.03,-7.04,-7.04,-7.13,-7.12,-7.12,-7.28,-7.28,-7.43,-7.43,-7.6,-7.6,-7.76,-7.77,-7.76,-7.93,-7.93,-7.92,-8.1,-8.1,-8.1,-8.27,-8.28,-8.46,-8.47,-8.65,-8.65,-8.64,-8.7,-8.7,-8.71,-8.7,-8.7,-8.7,-8.7,-8.71
-5.18,-5.18,-5.18,-5.38,-5.38,-5.6,-5.88,-5.89,-6.2,-6.2,-6.59,-6.58,-7.03,-7.04,-7.04,-7.29,-7.29,-7.29,-6.2,-6.21,-6.39,-6.39,-6.39,-6.59,-6.58,-6.58,-7.03,-7.03,-7.03,-7.28,-7.28,-7.26,-7.43,-7.43,-7.43,-7.54,-7.54,-7.71,-7.71,-7.92,-7.93,-7.93,-6.59,-6.59,-6.79,-6.79,-7.03,-7.03,-7.04,-7.03,-7.04,-7.03,-7.03,-7.29,-7.28,-7.43,-7.43,-7.54,-7.55,-7.7,-7.7,-7.81,-7.03,-7.03,-7.03,-7.28,-7.42,-7.43,-7.55,-7.54,-7.7,-7.7,-7.7,-7.7,-7.69
-5.19,-5.18,-5.19,-5.19,-5.18,-5.19,-5.18,-5.18,-5.19,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.17,-5.18,-5.18,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.87,-5.87,-5.87,-5.87,-5.86,-5.86,-6.19,-6.19,-6.18,-6.57,-6.58,-6.57,-7.02,-7,-7,-7.25,-7.25,-7.26,-7.26,-7.25,-7.26,-7.41,-7.41,-7.8,-7.81,-7.8,-7.8,-7.8,-7.81,-7.96,-7.96,-7.96,-7.95,-8.08,-8.08,-8.07,-8.25,-8.23,-8.36,-8.36,-8.36,-8.55,-8.54
-5.16,-5.14,-5.84,-5.84,-5.84,-5.84,-5.84,-5.83,-5.84,-5.84,-5.83,-5.84,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.15,-6.15,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.38,-6.37,-6.38,-6.38,-6.38,-6.38,-6.74,-6.73,-6.74,-6.74,-6.74,-6.74,-6.74,-6.76,-6.74,-6.74,-6.74,-6.74,-6.98,-6.98,-6.98,-6.98,-7.32,-7.32,-7.32,-7.32,-7.32,-7.32,-7.32,-7.32,-7.32,-7.32,-7.32,-7.31,-7.31,-7.32,-7.32,-7.31,-7.32,-7.49,-7.49,-7.64,-7.64,-7.64,-7.64,-7.75
-5.13,-5.13,-5.13,-5.12,-6.14,-6.14,-6.13,-6.52,-6.52,-6.64,-6.64,-6.72,-6.86,-6.86,-6.97,-6.96,-7.2,-7.22,-7.2,-7.2,-7.19,-7.2,-7.2,-7.2,-7.2,-7.2,-7.2,-7.2,-7.47,-7.47,-7.47,-7.48,-7.43,-7.48,-7.48,-7.47,-7.47,-7.47,-7.47,-7.74,-7.74,-7.84,-7.84,-7.84,-7.99,-8.02,-8.02,-8.02,-8.02,-8.2,-8.23,-8.2,-8.2,-8.2,-8.2,-8.2,-8.19,-8.26,-8.26,-8.29,-8.25,-8.21,-8.26,-8.25,-8.26,-8.03,-8.03,-8.02,-7.99,-8.02,-8.03,-8.02,-8.02,-8.01,-7.97
-5.13,-5.13,-5.12,-5.13,-5.12,-5.12,-5.12,-5.08,-5.08,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.13,-5.12,-5.12,-5.13,-5.13,-5.13,-5.13,-5.13,-5.13,-5.14,-5.13,-5.13,-5.13,-5.13,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.34,-5.33,-5.34,-5.33,-5.34,-5.33,-5.33,-5.33,-5.33,-5.33,-5.34,-5.33,-6.14,-6.14,-6.14,-6.14,-6.09,-6.52,-6.52,-6.52,-6.52,-6.51,-6.52,-6.51,-6.49,-6.51,-6.51,-6.51,-6.51,-6.96,-6.96,-7.47,-7.74,-7.74,-8.02,-8.02,-8.03
-5.13,-5.13,-5.13,-5.13,-5.13,-5.14,-5.14,-5.13,-5.14,-5.13,-5.14,-5.14,-5.14,-5.13,-5.14,-5.14,-5.13,-5.13,-5.14,-5.13,-5.13,-5.13,-5.13,-5.13,-5.12,-5.12,-5.12,-5.13,-6.14,-6.31,-6.32,-6.31,-6.43,-6.43,-6.42,-6.43,-6.43,-6.43,-6.43,-6.43,-6.72,-6.72,-6.73,-6.96,-6.97,-7.22,-7.22,-7.2,-7.22,-7.22,-7.2,-7.22,-7.43,-7.47,-7.48,-7.47,-7.74,-7.75,-7.75,-8.02,-8.03,-8.03,-8.02,-8.03,-8.02,-8.03,-8.02,-8.03,-8.03,-8.03,-8.2,-8.08,-8.32,-8.33,-8.32
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-6.12,-6.13,-6.13,-6.31,-6.31,-6.43,-6.42,-6.43,-6.43,-6.43,-6.47,-6.43,-6.43,-6.51,-6.51,-6.51,-6.73,-6.72,-6.72,-6.96,-6.96,-6.96,-6.96,-6.96,-7.2,-7.2,-7.2,-7.2,-7.24,-7.19,-7.19,-7.19,-7.45,-7.45,-7.45,-7.47,-7.45,-7.47,-7.45,-7.47,-7.47,-7.47,-7.47,-7.45,-7.74,-7.74,-7.75,-7.75,-7.75,-7.75,-7.67,-7.74,-7.75,-7.74,-7.74,-7.75,-7.75,-7.75,-7.75,-7.75,-6.99,-6.99,-6.99,-6.99,-6.98,-7.5
-5.14,-5.14,-5.16,-5.14,-5.14,-5.13,-5.14,-5.14,-5.14,-5.14,-5.14,-5.11,-5.14,-5.14,-5.57,-5.56,-5.56,-5.56,-5.56,-5.56,-5.56,-5.56,-5.83,-5.84,-5.84,-5.83,-5.83,-5.83,-5.84,-5.83,-6.12,-6.15,-6.15,-6.15,-6.15,-6.15,-6.16,-6.16,-6.15,-6.16,-6.16,-6.16,-6.15,-6.15,-6.53,-6.54,-6.54,-6.54,-6.54,-6.53,-6.54,-6.54,-6.53,-6.53,-6.53,-6.54,-6.54,-6.53,-6.53,-6.53,-6.53,-6.98,-6.98,-6.98,-6.99,-6.98,-6.98,-6.98,-6.99,-7.5,-7.49,-7.5,-7.77,-7.77,-7.77
-5.14,-5.13,-5.14,-5.14,-5.13,-5.14,-5.13,-5.13,-5.13,-5.13,-5.13,-5.13,-5.12,-5.13,-5.13,-5.13,-5.14,-5.13,-5.13,-5.56,-5.56,-5.55,-5.82,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.84,-5.84,-5.83,-5.83,-6.54,-6.53,-6.53,-6.54,-6.98,-6.98,-6.98,-7.5,-7.5,-7.49,-6.54,-6.53,-6.15,-6.15,-6.15,-5.56,-5.56,-5.55,-5.55,-5.55,-6.14,-6.1,-6.15,-6.14,-6.14,-6.15,-6.14,-6.14,-6.15,-6.53,-6.52,-6.98,-6.98,-6.98,-7.49,-7.49,-7.77,-7.77,-7.77,-7.77,-7.77,-7.77
-6.14,-6.14,-6.14,-6.98,-6.98,-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-6.97,-7.49,-7.49,-7.49,-7.44,-7.49,-7.49,-7.49,-7.48,-7.48,-7.48,-7.49,-7.49,-7.49,-7.49,-7.48,-7.49,-7.49,-7.49,-7.49,-7.65,-7.64,-7.64,-7.65,-7.65,-7.76,-7.77,-7.76,-7.76,-7.75,-7.72,-7.76,-7.76,-7.76,-7.76,-7.76,-7.76,-7.76,-7.76,-8.04,-8.04,-8.04,-8.03,-8.04,-8.04,-8.03,-8.03,-8.03,-8.03,-8.04,-8.03,-7.99,-7.97,-7.99,-8.21,-8.21,-8.21,-8.21,-8.21,-8.21,-8.22,-8.22,-8.21,-8.04
-5.56,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.53,-5.55,-5.68,-5.68,-5.68,-5.68,-5.7,-5.7,-5.82,-5.82,-5.82,-5.82,-5.82,-5.82,-5.97,-5.97,-5.97,-5.97,-5.97,-5.97,-5.97,-5.97,-5.97,-5.97,-5.99,-5.97,-5.99,-5.83,-5.82,-5.83,-5.97,-5.97,-5.97,-6.14,-6.14,-6.14,-6.33,-6.33,-6.33,-6.52,-6.52,-6.74,-6.74,-6.74,-6.74,-6.97,-6.97,-7.22,-7.23,-7.49,-7.48,-7.49,-7.7,-7.7,-7.88,-7.97,-7.99,-7.97,-7.48,-7.48,-7.48,-7.49,-7.49,-7.49
-5.82,-5.82,-5.81,-5.82,-5.82,-5.82,-5.82,-5.81,-5.81,-5.82,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.82,-5.82,-5.82,-5.82,-5.82,-5.82,-5.81,-6.14,-6.13,-6.13,-6.14,-6.13,-6.14,-6.13,-6.13,-6.13,-6.13,-6.13,-6.13,-6.13,-6.13,-6.13,-6.13,-6.14,-6.13,-6.97,-6.97,-6.97,-7.22,-7.22,-7.22,-7.2,-7.22,-7.22,-7.22,-7.22,-7.22,-7.48,-7.48,-7.47,-7.48,-7.75,-7.75,-7.75,-7.75,-7.74,-7.75,-7.75,-7.97,-7.97,-7.97,-7.96,-7.97,-7.97,-7.97,-7.97,-7.97,-7.97,-8.2
-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.97,-6.96,-6.97,-7.1,-7.1,-7.1,-7.1,-7.1,-7.1,-7.11,-7.11,-7.26,-7.26,-7.26,-7.26,-7.26,-7.26,-7.26,-7.25,-7.26,-7.42,-7.42,-7.42,-7.41,-7.42,-7.42,-7.42,-7.42,-7.42,-7.42,-7.42,-7.42,-7.42,-7.42,-7.63,-7.64,-7.63,-7.63,-7.63,-7.64,-7.63,-7.8,-7.81,-7.8,-7.8,-7.81,-7.8,-7.81,-7.81,-7.81,-7.96,-7.96,-7.97,-7.96,-7.97,-7.97,-7.97,-7.97,-7.97,-7.97,-7.97,-7.97,-8.21
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.13,-5.13,-5.12,-6.14,-6.14,-6.13,-6.52,-6.52,-6.51,-6.51,-6.51,-6.52,-6.51,-6.51,-6.52,-6.51,-6.51,-6.51,-6.51,-6.71,-6.72,-6.72,-6.72,-6.72,-6.72,-6.72,-6.96,-6.96,-6.96,-7.2,-7.19,-7.2,-7.2,-7.2,-7.2,-7.2,-7.47,-7.47,-7.47,-7.47,-7.47,-7.47,-7.48,-7.47,-7.75,-7.75,-7.74,-7.74,-7.75,-7.75,-7.74
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.52,-5.52,-5.53,-5.53,-5.53,-5.53,-6.13,-6.13,-6.12,-6.13,-6.13,-6.13,-6.13,-6.31,-6.31,-6.31,-6.31,-6.31,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.96,-6.96,-6.96,-6.96,-6.96,-7.2,-7.22,-7.2,-7.2,-7.2,-7.2,-7.2,-7.2,-7.2,-7.2,-7.47,-7.47,-7.47,-7.47,-7.47,-7.47,-7.74,-7.74,-7.74,-7.72,-7.74,-7.74,-7.74,-8.02,-8.31,-8.32,-8.31,-8.32
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.11,-5.11,-5.04,-5.12,-5.12,-5.12,-5.12,-5.12,-6.13,-6.13,-6.12,-6.51,-6.51,-6.51,-6.49,-6.49,-6.51,-6.49,-6.51,-6.51,-6.94,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-7.2,-7.2,-7.2,-7.2,-7.2,-7.19,-7.19,-7.45,-7.45,-7.47,-7.47,-7.47,-7.45,-7.47,-7.74,-7.74,-7.72,-7.74,-7.72,-7.74,-8.01,-8.02,-8.01,-8.02,-8.5,-8.5,-8.5,-8.5,-8.57,-8.55
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.11,-5.11,-5.11,-5.12,-5.11,-6.12,-6.13,-6.13,-6.12,-6.12,-6.12,-6.49,-6.49,-6.49,-6.49,-6.94,-6.94,-6.94,-6.94,-6.96,-6.94,-6.94,-6.96,-6.96,-6.94,-6.96,-7.47,-7.45,-7.47,-7.47,-7.47,-7.47,-7.47,-7.78,-7.74,-7.74,-7.75,-8.02,-8.02,-8.02,-8.02,-8.02,-8.06,-8.02,-8.01,-8.02,-8.02,-8.01,-8.01,-8.31,-8.31,-8.31,-8.31,-8.31,-8.31,-8.55,-8.55,-8.55,-8.55,-8.55,-8.74,-8.74,-8.74,-8.74,-8.76,-8.76,-8.76,-8.76
-5.11,-5.12,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.31,-5.31,-5.31,-5.31,-5.31,-5.31,-5.31,-5.31,-5.32,-5.53,-5.53,-5.52,-5.53,-5.53,-5.8,-5.8,-5.8,-5.8,-5.95,-5.95,-5.95,-5.95,-5.95,-6.12,-6.12,-6.15,-6.22,-6.22,-6.22,-6.49,-6.49,-6.49,-6.51,-6.49,-6.94,-6.94,-7.04,-7.04,-7.04,-7.04,-7.04,-7.3,-7.3,-7.3,-7.29,-7.45,-7.45,-8.01,-8.01,-8.01,-8.18,-8.19,-8.19,-8.18,-8.44,-8.45,-8.45,-8.45,-8.44,-8.45,-8.44,-8.44
-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.52,-5.52,-5.53,-5.53,-5.31,-5.31,-5.31,-5.31,-5.31,-5.14,-5.14,-5.14,-5.14,-5.95,-5.94,-5.95,-5.95,-5.94,-5.94,-5.94,-5.95,-5.95,-5.95,-5.95,-6.49,-6.49,-6.49,-6.51,-6.49,-6.49,-5.81,-5.81,-5.81,-6.51,-6.51,-6.51,-6.96,-6.96,-6.94,-7.2,-7.2,-7.19,-7.2,-7.45,-7.47,-7.74,-7.74,-7.74,-7.74,-7.74,-7.74,-7.74,-7.8,-7.8,-7.8,-7.86,-7.86,-7.86,-7.9
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.53,-5.53,-5.52,-5.52,-5.53,-5.53,-6.12,-6.13,-6.12,-6.12,-6.12,-6.12,-6.13,-6.22,-6.22,-6.22,-6.22,-6.22,-6.22,-6.22,-6.22,-6.22,-6.22,-6.23,-6.96,-6.94,-6.94,-6.96,-6.96,-6.94,-6.96,-6.94,-6.94,-6.96,-6.97,-6.97,-6.96,-7.47,-7.47,-7.45,-7.47,-7.74,-7.72,-7.74,-7.74,-7.74,-7.74,-7.96,-7.95,-7.95,-7.95,-8.32,-8.31
-5.12,-5.11,-5.11,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.13,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.55,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.81,-5.81,-6.13,-6.12,-6.12,-6.12,-6.49,-6.51,-6.49,-6.51,-6.96,-6.94,-6.94,-6.96,-7.2,-7.2,-7.2,-7.2,-7.2,-7.2,-7.2,-7.47,-7.47,-7.47,-7.45,-8.02,-8.02,-8.32,-8.32,-8.57,-8.57,-8.57,-8.57,-8.76
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.11,-5.12,-5.12,-5.53,-5.53,-5.52,-5.81,-5.81,-5.8,-5.81,-5.81,-6.13,-6.13,-6.13,-6.13,-6.13,-6.13,-6.13,-6.23,-6.22,-6.23,-6.25,-6.23,-6.23,-6.4,-6.4,-6.4,-6.39,-6.4,-6.4,-6.47,-6.47,-6.47,-6.47,-6.96,-6.96,-7.47,-7.47,-7.45,-7.45,-7.74,-7.74,-8.01,-8.02,-8.01,-8.01,-8.02,-8.01,-8.02,-8.01,-8.02,-8.02,-8.32,-8.32,-8.32,-8.32,-8.33,-8.33,-8.33,-8.58,-8.58,-8.57,-8.58,-8.2,-8.2,-8.2,-8.2
-5.12,-5.13,-5.13,-5.13,-5.13,-5.13,-5.13,-5.13,-5.13,-5.12,-5.12,-5.53,-5.55,-5.53,-5.81,-5.81,-5.81,-5.81,-5.81,-6.13,-6.14,-6.96,-6.96,-6.96,-6.96,-7.48,-7.48,-7.48,-7.48,-7.47,-7.48,-7.48,-6.51,-6.52,-6.52,-6.52,-6.96,-6.96,-7.47,-7.48,-7.48,-7.75,-7.75,-8.03,-8.03,-8.03,-8.34,-8.33,-8.33,-8.33,-8.34,-8.33,-8.33,-8.33,-8.33,-7.81,-7.8,-7.58,-7.57,-7.47,-7.47,-7.2,-7.22,-6.97,-6.97,-6.96,-6.72,-6.72,-6.96,-6.96,-7.22,-7.22,-7.22,-7.48,-7.48
-5.13,-5.12,-5.12,-5.13,-5.12,-5.12,-5.13,-5.13,-5.12,-5.12,-5.12,-5.13,-5.13,-5.13,-5.13,-5.13,-5.12,-5.13,-5.13,-5.13,-5.12,-5.13,-5.12,-5.12,-5.12,-5.12,-5.12,-5.13,-5.13,-5.13,-6.52,-6.52,-6.97,-6.96,-6.97,-7.48,-7.48,-7.48,-7.48,-7.76,-7.76,-7.76,-7.75,-7.76,-7.76,-7.76,-7.76,-7.76,-7.76,-7.76,-7.76,-7.76,-7.97,-7.97,-7.97,-7.99,-7.97,-8.15,-8.15,-8.16,-8.16,-8.15,-8.16,-8.16,-8.15,-8.16,-8.16,-8.16,-8.16,-8.16,-8.16,-8.47,-8.47,-8.46,-8.47
-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.48,-7.26,-7.26,-7.26,-7.26,-7.26,-7.28,-7.26,-7.26,-7.28,-7.02,-7.02,-7.02,-7.03,-6.74,-6.74,-6.53,-6.53,-6.53,-6.33,-6.33,-6.33,-6.33,-6.14,-6.15,-6.15,-6.1,-6.14,-6.98,-6.97,-6.97,-6.97,-6.97,-6.98,-6.97,-6.97,-6.97,-5.82,-5.82,-5.82,-5.83,-5.82,-6.97,-6.98,-6.97,-7.48,-7.48,-7.48,-7.76,-7.76,-7.76,-6.97,-6.97,-6.98,-6.98,-6.98,-6.98,-6.98,-6.98,-6.98
-5.18,-5.17,-5.86,-5.86,-5.86,-6.18,-6.37,-6.37,-6.37,-6.48,-6.57,-6.57,-6.57,-6.65,-6.65,-6.78,-6.78,-6.92,-6.92,-7.02,-7.19,-7.2,-7.2,-7.19,-7.26,-7.31,-7.31,-7.36,-7.36,-7.42,-7.43,-7.48,-7.48,-7.52,-7.58,-7.58,-7.64,-7.7,-7.69,-7.74,-7.8,-7.78,-7.84,-7.86,-7.92,-7.9,-7.97,-8.02,-8.02,-8.02,-8.04,-8.13,-8.13,-8.19,-8.19,-8.25,-8.25,-8.2,-8.13,-8.14,-8.08,-8.08,-8.02,-7.97,-7.96,-7.9,-7.9,-7.78,-7.78,-7.8,-8.02,-8.03,-8.03,-8.03,-8.03
-5.17,-5.18,-5.17,-6.57,-6.57,-7.02,-6.98,-7.06,-7.06,-7.11,-7.15,-7.16,-7.2,-7.19,-7.25,-7.31,-7.31,-7.26,-7.2,-7.2,-7.15,-7.16,-7.16,-7.16,-7.15,-7.15,-7.16,-7.32,-7.31,-7.36,-7.42,-7.42,-7.47,-7.52,-7.52,-7.52,-5.37,-5.37,-5.37,-7.42,-7.42,-7.42,-7.52,-7.63,-7.63,-7.7,-7.69,-7.74,-7.78,-7.78,-7.84,-7.69,-7.69,-7.63,-7.63,-7.97,-7.97,-7.96,-7.96,-7.96,-8.08,-8.09,-8.13,-8.19,-8.2,-8.26,-8.26,-8.25,-8.25,-8.38,-8.42,-8.42,-8.07,-8.08,-8.02
-7,-7.02,-7.02,-7,-7.02,-7.02,-7.06,-7.06,-7.06,-7.06,-7.06,-7.11,-7.11,-7.16,-7.15,-7.2,-7.2,-7.2,-7.26,-7.26,-7.31,-7.31,-7.31,-7.36,-7.42,-7.42,-7.47,-7.47,-7.47,-7.54,-7.58,-7.58,-7.62,-7.63,-7.62,-7.68,-7.72,-7.72,-7.77,-7.78,-7.84,-7.84,-7.89,-7.9,-7.96,-7.96,-8.01,-8.02,-8.08,-8.08,-8.13,-8.2,-8.2,-8.26,-8.26,-8.32,-8.39,-8.39,-8.44,-8.51,-8.51,-8.51,-8.51,-8.51,-8.5,-8.5,-8.57,-8.55,-8.55,-8.64,-8.62,-8.62,-8.62,-8.64,-8.62
-5.17,-5.18,-5.18,-5.17,-5.17,-5.17,-5.17,-5.18,-5.18,-5.18,-5.2,-5.2,-5.2,-5.25,-5.28,-5.28,-5.33,-5.37,-5.37,-5.38,-5.44,-5.44,-5.49,-5.53,-5.53,-5.58,-5.58,-5.6,-5.67,-5.67,-5.67,-5.67,-5.67,-5.73,-5.73,-5.77,-5.79,-5.81,-5.81,-5.87,-5.87,-5.89,-5.89,-5.94,-5.9,-6.01,-6.01,-6.04,-6.04,-6.07,-6.1,-6.12,-6.1,-5.99,-6.1,-6.1,-6.1,-6.1,-6.1,-6.18,-6.18,-6.32,-6.32,-6.43,-6.52,-6.54,-6.57,-6.68,-6.77,-6.77,-6.91,-6.92,-7.02,-7.02,-7.2
-5.17,-5.17,-5.17,-5.2,-5.17,-5.21,-5.2,-5.2,-5.21,-5.2,-5.2,-5.12,-5.2,-5.2,-5.2,-5.21,-5.17,-5.2,-5.2,-5.2,-5.2,-5.28,-5.3,-5.28,-5.38,-5.38,-5.38,-5.38,-5.38,-5.3,-5.38,-5.38,-5.38,-5.38,-5.59,-5.6,-5.6,-5.59,-5.6,-5.6,-5.59,-5.73,-5.73,-5.71,-5.73,-5.71,-5.77,-5.79,-5.87,-5.86,-5.86,-5.86,-5.86,-5.86,-5.86,-6.06,-6.04,-6.04,-6.18,-6.19,-6.18,-6.18,-6.19,-6.41,-6.41,-6.57,-6.57,-6.74,-6.92,-6.92,-7.02,-7.26,-7.28,-7.55,-7.55
-5.17,-5.17,-5.37,-5.37,-5.21,-5.58,-5.59,-5.2,-5.86,-5.86,-5.95,-5.95,-6.04,-6.19,-6.19,-6.19,-6.22,-6.29,-6.33,-6.33,-6.45,-6.53,-6.53,-6.57,-6.57,-6.65,-6.78,-6.78,-6.91,-6.91,-7,-7,-7.1,-7.25,-7.25,-7.41,-7.51,-7.51,-7.68,-7.83,-7.83,-7.51,-7.52,-7.25,-7.26,-7.36,-7.41,-7.41,-7.42,-7.3,-7.41,-7.41,-7.47,-7.52,-7.51,-7.52,-7.58,-7.57,-7.58,-7.58,-7.57,-7.57,-7.57,-7.58,-7.57,-7.57,-7.72,-7.72,-7.72,-7.9,-7.9,-7.89,-7.9,-7.9,-7.9
